22.0,82.210236,1.4627918,82.57901,12.433156,1.0
22.0,84.28582,1.5550852,80.841515,12.13748,1.0
22.0,84.43812,1.9450326,80.681335,16.53608,1.0
22.0,84.2751,2.4131064,80.61796,16.6703,1.0
22.0,84.37548,2.5011938,80.63309,12.091862,1.0
22.0,86.75279,0.57638955,80.73284,15.221396,1.0
22.0,85.31821,3.2313895,79.80708,11.554504,1.0
22.0,85.40109,3.2758913,80.024376,11.562873,1.0
22.0,85.50126,3.365973,79.956024,11.436774,1.0
22.0,85.88429,2.489935,79.67636,11.175138,1.0
22.0,85.85591,2.5880344,79.79112,11.085705,1.0
22.0,85.92472,2.697062,79.65,11.085523,1.0
22.0,86.02367,2.096765,79.5413,12.384383,1.0
22.0,86.20217,2.2181246,79.59615,14.458983,1.0
22.0,86.25966,2.2738528,80.04554,13.538344,1.0
22.0,86.28994,1.4165812,80.42023,13.055029,1.0
22.0,86.37402,0.9990527,79.66901,21.928095,1.0
22.0,86.39973,0.6750583,79.1201,22.855486,1.0
22.0,86.439476,0.5015147,78.53722,17.102394,1.0
22.0,86.61564,6.1664624,78.2016,11.919774,1.0
22.0,85.41223,5.645204,78.663994,16.758678,1.0
22.0,86.235825,5.3271685,78.14128,13.265815,1.0
22.0,86.1202,5.299346,78.05993,13.422124,1.0
22.0,85.67514,5.3864107,78.60165,14.929622,1.0
22.0,85.67514,5.3864107,78.60165,14.929622,1.0
22.0,85.21579,5.4855123,79.13792,13.890087,1.0
22.0,89.78405,21.584631,67.941734,45.46425,2.0
22.0,89.632774,20.95479,69.16514,42.359222,2.0
22.0,89.80048,20.956217,69.926994,41.775978,2.0
22.0,89.65607,20.83716,71.10661,41.02229,2.0
22.0,89.22606,20.824535,72.21867,40.650745,2.0
22.0,88.29219,20.401588,74.51009,39.84015,2.0
22.0,88.12433,20.253077,74.57057,39.210693,2.0
22.0,88.29122,20.022322,74.42521,39.072437,2.0
22.0,88.15354,19.918516,74.45767,38.974976,2.0
22.0,88.30925,19.727358,74.27872,38.81852,2.0
22.0,89.75006,18.940289,73.13722,38.536865,2.0
22.0,89.57083,18.66009,72.84462,38.732197,2.0
22.0,88.99517,18.34133,72.23622,38.956745,2.0
22.0,88.08835,18.029343,71.466736,39.04057,2.0
22.0,87.81285,17.77151,70.82627,39.206383,2.0
22.0,87.63844,17.669722,70.34761,39.34525,2.0
22.0,87.31548,17.682367,69.82277,39.100708,2.0
22.0,87.36553,17.809746,69.78561,39.502056,2.0
22.0,87.091064,17.75917,69.57228,39.864136,2.0
22.0,87.024445,17.711287,69.31638,39.658672,2.0
22.0,87.00547,17.65529,69.19608,39.5398,2.0
22.0,86.45884,17.486423,68.584656,39.382053,2.0
22.0,86.50144,17.504993,68.41735,39.73158,2.0
22.0,86.73767,17.382383,68.507614,39.57241,2.0
22.0,86.92237,17.375134,68.533394,39.47151,2.0
22.0,87.02632,17.399134,68.81211,39.33247,2.0
22.0,87.883385,17.386059,69.94459,38.099346,2.0
22.0,87.880005,17.376303,70.154976,38.13672,2.0
22.0,88.10906,17.307564,70.73843,39.133953,2.0
22.0,88.064384,17.344177,70.82778,39.489674,2.0
22.0,75.11317,0.08724798,73.85411,3.328362,3.0
22.0,76.30871,0.6659498,74.204155,1.3145424,3.0
22.0,76.38333,1.0665492,75.81635,1.170443,3.0
22.0,77.10286,1.0342104,74.75437,0.09680094,3.0
22.0,77.151825,1.5685277,74.74474,0.32581717,3.0
22.0,76.88253,1.7675097,75.38688,0.8615205,3.0
22.0,76.39317,2.032194,75.645836,1.2591116,3.0
22.0,76.12417,2.2178197,76.97762,1.7490919,3.0
22.0,75.859116,2.2337916,77.89467,2.0108976,3.0
22.0,75.11489,1.5753105,78.768555,2.052885,3.0
22.0,75.011444,1.4291393,78.79198,1.6415625,3.0
22.0,74.844955,1.0182681,78.771164,1.2818464,3.0
22.0,74.535614,0.6452545,78.202644,0.1592528,3.0
22.0,74.44652,0.46940893,78.096405,0.38528952,3.0
22.0,74.39924,0.33650506,77.89877,0.93266666,3.0
22.0,74.60144,0.18535446,77.50307,1.0414628,3.0
22.0,74.90047,0.12195519,77.21293,0.98344237,3.0
22.0,74.98707,0.1775596,76.91486,0.8949555,3.0
22.0,75.06372,0.09481901,76.62033,1.2005657,3.0
22.0,75.23145,0.10264417,76.3634,1.1649934,3.0
22.0,75.378456,0.10799971,76.16593,1.1029475,3.0
22.0,75.450325,0.18253443,75.95672,0.94965726,3.0
22.0,75.69802,0.42340228,75.84812,0.78975236,3.0
22.0,75.88018,1.3849473,76.05857,0.109916754,3.0
22.0,75.96144,1.5301534,76.13034,0.30536133,3.0
22.0,76.20105,1.8556644,76.09465,0.14056441,3.0
22.0,76.678314,1.8426687,75.649506,0.056656376,3.0
22.0,76.720894,1.9797044,75.68924,0.011831679,3.0
22.0,76.77314,1.9548618,75.63442,0.3050234,3.0
22.0,77.133835,2.3576477,74.91468,0.3776709,3.0
22.0,84.97048,6.355388,77.77361,13.717815,1.0
22.0,86.148285,6.2378893,76.49502,13.813546,1.0
22.0,87.995895,5.90111,74.42699,14.463309,1.0
22.0,88.71073,5.8885293,73.656876,14.160735,1.0
22.0,89.20771,6.0345626,72.62804,14.453138,1.0
22.0,89.769554,6.1012654,72.020935,16.615953,1.0
22.0,89.87368,6.175426,72.41567,15.420905,1.0
22.0,87.89809,9.579675,72.2564,15.094866,1.0
22.0,88.68302,6.994564,71.55976,14.617548,1.0
22.0,89.865,6.6416984,72.761826,14.310616,1.0
22.0,89.26952,6.4403753,73.31481,13.571994,1.0
22.0,86.93292,6.154655,75.144585,13.716051,1.0
22.0,86.54903,5.865418,75.58679,13.88563,1.0
22.0,86.32195,5.786931,75.793236,13.882084,1.0
22.0,86.04711,5.713961,77.17891,14.46966,1.0
22.0,84.71682,5.253546,79.40343,14.12063,1.0
22.0,84.728584,5.2166667,79.179756,14.285115,1.0
22.0,84.748535,5.398308,79.906105,12.706011,1.0
22.0,84.18306,5.4262695,80.82405,12.874916,1.0
22.0,83.663765,5.391805,81.31205,12.07417,1.0
22.0,88.4227,17.862474,72.4133,34.820847,2.0
22.0,87.79747,18.01581,72.13663,35.159214,2.0
22.0,87.675934,18.141327,72.17616,35.487846,2.0
22.0,87.01219,18.12634,71.56262,35.522114,2.0
22.0,86.812004,17.81787,71.22934,34.348396,2.0
22.0,86.32361,17.666256,70.64547,33.994667,2.0
22.0,86.114525,17.582577,70.17571,34.199394,2.0
22.0,86.10044,17.466158,70.1523,34.501606,2.0
22.0,85.85406,17.311438,69.88987,34.32944,2.0
22.0,85.72703,17.107159,69.8625,33.997086,2.0
22.0,85.85404,16.843573,70.01863,34.02998,2.0
22.0,86.02549,16.758837,70.40567,33.944695,2.0
22.0,86.106606,16.50488,70.936295,33.27005,2.0
22.0,86.28353,16.385021,71.185326,35.25119,2.0
22.0,87.16951,16.602049,72.066895,35.066193,2.0
22.0,87.64234,16.615196,72.55724,34.005104,2.0
22.0,87.86293,16.462606,72.75514,28.65303,2.0
22.0,88.087006,16.475218,72.98703,31.893808,2.0
22.0,88.696045,16.536072,74.039734,28.982079,2.0
22.0,88.884735,16.558279,74.51908,31.66113,2.0
22.0,89.15061,16.382446,75.08475,32.213947,2.0
22.0,89.331856,16.385649,75.36631,31.9092,2.0
22.0,76.34631,1.8436702,78.29744,0.6678388,3.0
22.0,74.66291,1.1744101,79.77779,0.06632623,3.0
22.0,73.61837,0.4696069,80.21606,1.3560646,3.0
22.0,72.85216,0.0661301,80.37156,2.4873009,3.0
22.0,69.60474,0.22454934,82.04535,4.0317874,3.0
22.0,68.56134,1.0995798,82.21446,5.2983193,3.0
22.0,68.106575,1.612595,82.2857,6.7055874,3.0
22.0,67.61579,1.3285481,82.8299,6.1727157,3.0
22.0,67.228004,0.9160734,84.40498,5.034473,3.0
22.0,68.02959,0.52798516,84.697624,4.748101,3.0
22.0,68.68998,0.49475032,84.373764,4.9420757,3.0
22.0,69.42707,0.47586513,83.87058,5.092831,3.0
22.0,69.739456,0.43513602,83.87104,4.496839,3.0
22.0,70.19498,0.6707515,83.72511,3.8266864,3.0
22.0,71.6967,0.5674868,83.638855,1.4682161,3.0
22.0,72.576775,0.42937306,83.16798,0.4706403,3.0
22.0,73.40419,0.27059993,82.685555,0.17467599,3.0
22.0,74.446175,0.48267317,81.50455,0.22154532,3.0
22.0,76.50397,0.1370205,79.77652,0.20004795,3.0
22.0,77.408745,1.2888775,78.98055,0.810081,3.0
22.0,78.411835,1.2514578,78.34639,1.4811819,3.0
22.0,78.97789,1.4267588,77.98741,2.0812745,3.0
22.0,79.50352,2.1596906,77.563835,1.7659312,3.0
22.0,79.59677,2.1867762,77.582565,1.7421005,3.0
22.0,79.56615,2.3753347,77.671814,1.8592156,3.0
22.0,79.642555,2.3066823,77.485176,1.745351,3.0
